@info
{
    "table":{
        "name":"brand_candset_2",
        "description":"",
        "idAttrib":{
            "name":"pairId",
            "type":"INTEGER"
        },
        "projectName":"wgec_amazon_samsung",
        "attributes":[
            {
                "name":"pairId",
                "type":"INTEGER"
            },
            {
                "name":"samsung.id",
                "type":"TEXT"
            },
            {
                "name":"amazon.id",
                "type":"TEXT"
            }
        ]
    }
}

@data
pairId:INTEGER,samsung.id:TEXT,amazon.id:TEXT
23083,130,9096
23084,143,9096
23085,144,9096
23086,145,9096
23087,146,9096
23088,45,9096
23089,147,9096
23090,44,9096
23091,148,9096
23092,46,9096
23093,51,9096
23094,52,9096
23095,53,9096
23096,54,9096
23097,140,9096
23098,142,9096
23099,50,9096
23100,141,9096
23101,108,9096
23102,107,9096
23103,106,9096
23104,105,9096
23105,104,9096
23106,103,9096
23107,99,9096
23108,102,9096
23109,101,9096
23110,100,9096
23111,98,9096
23112,97,9096
23113,96,9096
23114,95,9096
23115,94,9096
23116,93,9096
23117,92,9096
23118,91,9096
23119,90,9096
23120,195,9096
23121,194,9096
23122,197,9096
23123,196,9096
23124,191,9096
23125,190,9096
23126,193,9096
23127,192,9096
23128,198,9096
23129,199,9096
23130,152,3985
23131,150,3985
23132,169,3985
23133,206,3985
23134,166,3985
23135,207,3985
23136,27,3985
23137,165,3985
23138,28,3985
23139,167,3985
23140,3,3985
23141,2,3985
23142,1,3985
23143,5,3985
23144,4,3985
23145,219,3985
23146,220,3985
23147,185,3985
23148,186,3985
23149,112,3985
23150,113,3985
23151,110,3985
23152,111,3985
23153,86,3985
23154,87,3985
23155,134,3985
23156,49,3985
23157,48,3985
23158,47,3985
23159,149,3985
23160,109,3985
23161,88,3985
23162,89,3985
23163,35,3981
23164,36,3981
23165,33,3981
23166,159,3981
23167,34,3981
23168,158,3981
23169,39,3981
23170,157,3981
23171,156,3981
23172,37,3981
23173,155,3981
23174,38,3981
23175,154,3981
23176,153,3981
23177,43,3981
23178,42,3981
23179,41,3981
23180,40,3981
23181,202,3981
23182,203,3981
23183,204,3981
23184,205,3981
23185,200,3981
23186,201,3981
23187,22,3981
23188,23,3981
23189,24,3981
23190,25,3981
23191,26,3981
23192,208,3981
23193,209,3981
23194,29,3981
23195,161,3981
23196,162,3981
23197,163,3981
23198,164,3981
23199,7,3981
23200,30,3981
23201,32,3981
23202,31,3981
23203,160,3981
23204,9,3981
23205,8,3981
23206,211,3981
23207,212,3981
23208,210,3981
23209,215,3981
23210,216,3981
23211,213,3981
23212,19,3981
23213,214,3981
23214,17,3981
23215,179,3981
23216,18,3981
23217,178,3981
23218,217,3981
23219,15,3981
23220,177,3981
23221,218,3981
23222,16,3981
23223,176,3981
23224,13,3981
23225,14,3981
23226,11,3981
23227,12,3981
23228,21,3981
23229,170,3981
23230,20,3981
23231,171,3981
23232,174,3981
23233,175,3981
23234,172,3981
23235,173,3981
23236,222,3981
23237,223,3981
23238,224,3981
23239,225,3981
23240,188,3981
23241,187,3981
23242,189,3981
23243,180,3981
23244,10,3981
23245,181,3981
23246,182,3981
23247,183,3981
23248,184,3981
23249,116,3981
23250,79,3981
23251,117,3981
23252,78,3981
23253,77,3981
23254,115,3981
23255,118,3981
23256,119,3981
23257,82,3981
23258,83,3981
23259,80,3981
23260,81,3981
23261,84,3981
23262,85,3981
23263,67,3981
23264,125,3981
23265,66,3981
23266,126,3981
23267,69,3981
23268,127,3981
23269,68,3981
23270,128,3981
23271,121,3981
23272,122,3981
23273,123,3981
23274,124,3981
23275,129,3981
23276,70,3981
23277,71,3981
23278,120,3981
23279,72,3981
23280,73,3981
23281,74,3981
23282,75,3981
23283,76,3981
23284,132,3981
23285,59,3981
23286,58,3981
23287,138,3981
23288,57,3981
23289,139,3981
23290,56,3981
23291,136,3981
23292,55,3981
23293,137,3981
23294,64,3981
23295,65,3981
23296,62,3981
23297,63,3981
23298,60,3981
23299,131,3981
23300,61,3981
23301,130,3981
23302,143,3981
23303,144,3981
23304,145,3981
23305,146,3981
23306,45,3981
23307,147,3981
23308,44,3981
23309,148,3981
23310,46,3981
23311,51,3981
23312,52,3981
23313,53,3981
23314,54,3981
23315,140,3981
23316,142,3981
23317,50,3981
23318,141,3981
23319,108,3981
23320,107,3981
23321,106,3981
23322,105,3981
23323,104,3981
23324,103,3981
23325,99,3981
23326,102,3981
23327,101,3981
23328,100,3981
23329,98,3981
23330,97,3981
23331,96,3981
23332,95,3981
23333,94,3981
23334,93,3981
23335,92,3981
23336,91,3981
23337,90,3981
23338,195,3981
23339,194,3981
23340,197,3981
23341,196,3981
23342,191,3981
23343,190,3981
23344,193,3981
23345,192,3981
23346,198,3981
23347,199,3981
23348,152,6677
23349,150,6677
23350,169,6677
23351,206,6677
23352,166,6677
23353,207,6677
23354,27,6677
23355,165,6677
23356,28,6677
23357,167,6677
23358,3,6677
23359,2,6677
23360,1,6677
23361,5,6677
23362,4,6677
23363,219,6677
23364,220,6677
23365,185,6677
23366,186,6677
23367,112,6677
23368,113,6677
23369,110,6677
23370,111,6677
23371,86,6677
23372,87,6677
23373,134,6677
23374,49,6677
23375,48,6677
23376,47,6677
23377,149,6677
23378,109,6677
23379,88,6677
23380,89,6677
23381,35,6642
23382,36,6642
23383,33,6642
23384,159,6642
23385,34,6642
23386,158,6642
23387,39,6642
23388,157,6642
23389,156,6642
23390,37,6642
23391,155,6642
23392,38,6642
23393,154,6642
23394,153,6642
23395,43,6642
23396,42,6642
23397,41,6642
23398,40,6642
23399,202,6642
23400,203,6642
23401,204,6642
23402,205,6642
23403,200,6642
23404,201,6642
23405,22,6642
23406,23,6642
23407,24,6642
23408,25,6642
23409,26,6642
23410,208,6642
23411,209,6642
23412,29,6642
23413,161,6642
23414,162,6642
23415,163,6642
23416,164,6642
23417,7,6642
23418,30,6642
23419,32,6642
23420,31,6642
23421,160,6642
23422,9,6642
23423,8,6642
23424,211,6642
23425,212,6642
23426,210,6642
23427,215,6642
23428,216,6642
23429,213,6642
23430,19,6642
23431,214,6642
23432,17,6642
23433,179,6642
23434,18,6642
23435,178,6642
23436,217,6642
23437,15,6642
23438,177,6642
23439,218,6642
23440,16,6642
23441,176,6642
23442,13,6642
23443,14,6642
23444,11,6642
23445,12,6642
23446,21,6642
23447,170,6642
23448,20,6642
23449,171,6642
23450,174,6642
23451,175,6642
23452,172,6642
23453,173,6642
23454,222,6642
23455,223,6642
23456,224,6642
23457,225,6642
23458,188,6642
23459,187,6642
23460,189,6642
23461,180,6642
23462,10,6642
23463,181,6642
23464,182,6642
23465,183,6642
23466,184,6642
23467,116,6642
23468,79,6642
23469,117,6642
23470,78,6642
23471,77,6642
23472,115,6642
23473,118,6642
23474,119,6642
23475,82,6642
23476,83,6642
23477,80,6642
23478,81,6642
23479,84,6642
23480,85,6642
23481,67,6642
23482,125,6642
23483,66,6642
23484,126,6642
23485,69,6642
23486,127,6642
23487,68,6642
23488,128,6642
23489,121,6642
23490,122,6642
23491,123,6642
23492,124,6642
23493,129,6642
23494,70,6642
23495,71,6642
23496,120,6642
23497,72,6642
23498,73,6642
23499,74,6642
23500,75,6642
23501,76,6642
23502,132,6642
23503,59,6642
23504,58,6642
23505,138,6642
23506,57,6642
23507,139,6642
23508,56,6642
23509,136,6642
23510,55,6642
23511,137,6642
23512,64,6642
23513,65,6642
23514,62,6642
23515,63,6642
23516,60,6642
23517,131,6642
23518,61,6642
23519,130,6642
23520,143,6642
23521,144,6642
23522,145,6642
23523,146,6642
23524,45,6642
23525,147,6642
23526,44,6642
23527,148,6642
23528,46,6642
23529,51,6642
23530,52,6642
23531,53,6642
23532,54,6642
23533,140,6642
23534,142,6642
23535,50,6642
23536,141,6642
23537,108,6642
23538,107,6642
23539,106,6642
23540,105,6642
23541,104,6642
23542,103,6642
23543,99,6642
23544,102,6642
23545,101,6642
23546,100,6642
23547,98,6642
23548,97,6642
23549,96,6642
23550,95,6642
23551,94,6642
23552,93,6642
23553,92,6642
23554,91,6642
23555,90,6642
23556,195,6642
23557,194,6642
23558,197,6642
23559,196,6642
23560,191,6642
23561,190,6642
23562,193,6642
23563,192,6642
23564,198,6642
23565,199,6642
23566,152,6622
23567,150,6622
23568,169,6622
23569,206,6622
23570,166,6622
23571,207,6622
23572,27,6622
23573,165,6622
23574,28,6622
23575,167,6622
23576,3,6622
23577,2,6622
23578,1,6622
23579,5,6622
23580,4,6622
23581,219,6622
23582,220,6622
23583,185,6622
23584,186,6622
23585,112,6622
23586,113,6622
23587,110,6622
23588,111,6622
23589,86,6622
23590,87,6622
23591,134,6622
23592,49,6622
23593,48,6622
23594,47,6622
23595,149,6622
23596,109,6622
23597,88,6622
23598,89,6622
23599,152,7688
23600,150,7688
23601,169,7688
23602,206,7688
23603,166,7688
23604,207,7688
23605,27,7688
23606,165,7688
23607,28,7688
23608,167,7688
23609,3,7688
23610,2,7688
23611,1,7688
23612,5,7688
23613,4,7688
23614,219,7688
23615,220,7688
23616,185,7688
23617,186,7688
23618,112,7688
23619,113,7688
23620,110,7688
23621,111,7688
23622,86,7688
23623,87,7688
23624,134,7688
23625,49,7688
23626,48,7688
23627,47,7688
23628,149,7688
23629,109,7688
23630,88,7688
23631,89,7688
23632,152,9042
23633,150,9042
23634,169,9042
23635,206,9042
23636,166,9042
23637,207,9042
23638,27,9042
23639,165,9042
23640,28,9042
23641,167,9042
23642,3,9042
23643,2,9042
23644,1,9042
23645,5,9042
23646,4,9042
23647,219,9042
23648,220,9042
23649,185,9042
23650,186,9042
23651,112,9042
23652,113,9042
23653,110,9042
23654,111,9042
23655,86,9042
23656,87,9042
23657,134,9042
23658,49,9042
23659,48,9042
23660,47,9042
23661,149,9042
23662,109,9042
23663,88,9042
23664,89,9042
23665,152,7696
23666,150,7696
23667,169,7696
23668,206,7696
23669,166,7696
23670,207,7696
23671,27,7696
23672,165,7696
23673,28,7696
23674,167,7696
23675,3,7696
23676,2,7696
23677,1,7696
23678,5,7696
23679,4,7696
23680,219,7696
23681,220,7696
23682,185,7696
23683,186,7696
23684,112,7696
23685,113,7696
23686,110,7696
23687,111,7696
23688,86,7696
23689,87,7696
23690,134,7696
23691,49,7696
23692,48,7696
23693,47,7696
23694,149,7696
23695,109,7696
23696,88,7696
23697,89,7696
23698,35,9036
23699,36,9036
23700,33,9036
23701,159,9036
23702,34,9036
23703,158,9036
23704,39,9036
23705,157,9036
23706,156,9036
23707,37,9036
23708,155,9036
23709,38,9036
23710,154,9036
23711,153,9036
23712,43,9036
23713,42,9036
23714,41,9036
23715,40,9036
23716,202,9036
23717,203,9036
23718,204,9036
23719,205,9036
23720,200,9036
23721,201,9036
23722,22,9036
23723,23,9036
23724,24,9036
23725,25,9036
23726,26,9036
23727,208,9036
23728,209,9036
23729,29,9036
23730,161,9036
23731,162,9036
23732,163,9036
23733,164,9036
23734,7,9036
23735,30,9036
23736,32,9036
23737,31,9036
23738,160,9036
23739,9,9036
23740,8,9036
23741,211,9036
23742,212,9036
23743,210,9036
23744,215,9036
23745,216,9036
23746,213,9036
23747,19,9036
23748,214,9036
23749,17,9036
23750,179,9036
23751,18,9036
23752,178,9036
23753,217,9036
23754,15,9036
23755,177,9036
23756,218,9036
23757,16,9036
23758,176,9036
23759,13,9036
23760,14,9036
23761,11,9036
23762,12,9036
23763,21,9036
23764,170,9036
23765,20,9036
23766,171,9036
23767,174,9036
23768,175,9036
23769,172,9036
23770,173,9036
23771,222,9036
23772,223,9036
23773,224,9036
23774,225,9036
23775,188,9036
23776,187,9036
23777,189,9036
23778,180,9036
23779,10,9036
23780,181,9036
23781,182,9036
23782,183,9036
23783,184,9036
23784,116,9036
23785,79,9036
23786,117,9036
23787,78,9036
23788,77,9036
23789,115,9036
23790,118,9036
23791,119,9036
23792,82,9036
23793,83,9036
23794,80,9036
23795,81,9036
23796,84,9036
23797,85,9036
23798,67,9036
23799,125,9036
23800,66,9036
23801,126,9036
23802,69,9036
23803,127,9036
23804,68,9036
23805,128,9036
23806,121,9036
23807,122,9036
23808,123,9036
23809,124,9036
23810,129,9036
23811,70,9036
23812,71,9036
23813,120,9036
23814,72,9036
23815,73,9036
23816,74,9036
23817,75,9036
23818,76,9036
23819,132,9036
23820,59,9036
23821,58,9036
23822,138,9036
23823,57,9036
23824,139,9036
23825,56,9036
23826,136,9036
23827,55,9036
23828,137,9036
23829,64,9036
23830,65,9036
23831,62,9036
23832,63,9036
23833,60,9036
23834,131,9036
23835,61,9036
23836,130,9036
23837,143,9036
23838,144,9036
23839,145,9036
23840,146,9036
23841,45,9036
23842,147,9036
23843,44,9036
23844,148,9036
23845,46,9036
23846,51,9036
23847,52,9036
23848,53,9036
23849,54,9036
23850,140,9036
23851,142,9036
23852,50,9036
23853,141,9036
23854,108,9036
23855,107,9036
23856,106,9036
23857,105,9036
23858,104,9036
23859,103,9036
23860,99,9036
23861,102,9036
23862,101,9036
23863,100,9036
23864,98,9036
23865,97,9036
23866,96,9036
23867,95,9036
23868,94,9036
23869,93,9036
23870,92,9036
23871,91,9036
23872,90,9036
23873,195,9036
23874,194,9036
23875,197,9036
23876,196,9036
23877,191,9036
23878,190,9036
23879,193,9036
23880,192,9036
23881,198,9036
23882,199,9036
23883,35,3191
23884,36,3191
23885,33,3191
23886,159,3191
23887,34,3191
23888,158,3191
23889,39,3191
23890,157,3191
23891,156,3191
23892,37,3191
23893,155,3191
23894,38,3191
23895,154,3191
23896,153,3191
23897,43,3191
23898,42,3191
23899,41,3191
23900,40,3191
23901,202,3191
23902,203,3191
23903,204,3191
23904,205,3191
23905,200,3191
23906,201,3191
23907,22,3191
23908,23,3191
23909,24,3191
23910,25,3191
23911,26,3191
23912,208,3191
23913,209,3191
23914,29,3191
23915,161,3191
23916,162,3191
23917,163,3191
23918,164,3191
23919,7,3191
23920,30,3191
23921,32,3191
23922,31,3191
23923,160,3191
23924,9,3191
23925,8,3191
23926,211,3191
23927,212,3191
23928,210,3191
23929,215,3191
23930,216,3191
23931,213,3191
23932,19,3191
23933,214,3191
23934,17,3191
23935,179,3191
23936,18,3191
23937,178,3191
23938,217,3191
23939,15,3191
23940,177,3191
23941,218,3191
23942,16,3191
23943,176,3191
23944,13,3191
23945,14,3191
23946,11,3191
23947,12,3191
23948,21,3191
23949,170,3191
23950,20,3191
23951,171,3191
23952,174,3191
23953,175,3191
23954,172,3191
23955,173,3191
23956,222,3191
23957,223,3191
23958,224,3191
23959,225,3191
23960,188,3191
23961,187,3191
23962,189,3191
23963,180,3191
23964,10,3191
23965,181,3191
23966,182,3191
23967,183,3191
23968,184,3191
23969,116,3191
23970,79,3191
23971,117,3191
23972,78,3191
23973,77,3191
23974,115,3191
23975,118,3191
23976,119,3191
23977,82,3191
23978,83,3191
23979,80,3191
23980,81,3191
23981,84,3191
23982,85,3191
23983,67,3191
23984,125,3191
23985,66,3191
23986,126,3191
23987,69,3191
23988,127,3191
23989,68,3191
23990,128,3191
23991,121,3191
23992,122,3191
23993,123,3191
23994,124,3191
23995,129,3191
23996,70,3191
23997,71,3191
23998,120,3191
23999,72,3191
24000,73,3191
24001,74,3191
24002,75,3191
24003,76,3191
24004,132,3191
24005,59,3191
24006,58,3191
24007,138,3191
24008,57,3191
24009,139,3191
24010,56,3191
24011,136,3191
24012,55,3191
24013,137,3191
24014,64,3191
24015,65,3191
24016,62,3191
24017,63,3191
24018,60,3191
24019,131,3191
24020,61,3191
24021,130,3191
24022,143,3191
24023,144,3191
24024,145,3191
24025,146,3191
24026,45,3191
24027,147,3191
24028,44,3191
24029,148,3191
24030,46,3191
24031,51,3191
24032,52,3191
24033,53,3191
24034,54,3191
24035,140,3191
24036,142,3191
24037,50,3191
24038,141,3191
24039,108,3191
24040,107,3191
24041,106,3191
24042,105,3191
24043,104,3191
24044,103,3191
24045,99,3191
24046,102,3191
24047,101,3191
24048,100,3191
24049,98,3191
24050,97,3191
24051,96,3191
24052,95,3191
24053,94,3191
24054,93,3191
24055,92,3191
24056,91,3191
24057,90,3191
24058,195,3191
24059,194,3191
24060,197,3191
24061,196,3191
24062,191,3191
24063,190,3191
24064,193,3191
24065,192,3191
24066,198,3191
24067,199,3191
24068,152,9012
24069,150,9012
24070,169,9012
24071,206,9012
24072,166,9012
24073,207,9012
24074,27,9012
24075,165,9012
24076,28,9012
24077,167,9012
24078,3,9012
24079,2,9012
24080,1,9012
24081,5,9012
24082,4,9012
24083,219,9012
24084,220,9012
24085,185,9012
24086,186,9012
24087,112,9012
24088,113,9012
24089,110,9012
24090,111,9012
24091,86,9012
24092,87,9012
24093,134,9012
24094,49,9012
24095,48,9012
24096,47,9012
24097,149,9012
24098,109,9012
24099,88,9012
24100,89,9012
24101,152,3159
24102,150,3159
24103,169,3159
24104,206,3159
24105,166,3159
24106,207,3159
24107,27,3159
24108,165,3159
24109,28,3159
24110,167,3159
24111,3,3159
24112,2,3159
24113,1,3159
24114,5,3159
24115,4,3159
24116,219,3159
24117,220,3159
24118,185,3159
24119,186,3159
24120,112,3159
24121,113,3159
24122,110,3159
24123,111,3159
24124,86,3159
24125,87,3159
24126,134,3159
24127,49,3159
24128,48,3159
24129,47,3159
24130,149,3159
24131,109,3159
24132,88,3159
24133,89,3159
24134,152,7608
24135,150,7608
24136,169,7608
24137,206,7608
24138,166,7608
24139,207,7608
24140,27,7608
24141,165,7608
24142,28,7608
24143,167,7608
24144,3,7608
24145,2,7608
24146,1,7608
24147,5,7608
24148,4,7608
24149,219,7608
24150,220,7608
24151,185,7608
24152,186,7608
24153,112,7608
24154,113,7608
24155,110,7608
24156,111,7608
24157,86,7608
24158,87,7608
24159,134,7608
24160,49,7608
24161,48,7608
24162,47,7608
24163,149,7608
24164,109,7608
24165,88,7608
24166,89,7608
24167,152,7628
24168,150,7628
24169,169,7628
24170,206,7628
24171,166,7628
24172,207,7628
24173,27,7628
24174,165,7628
24175,28,7628
24176,167,7628
24177,3,7628
24178,2,7628
24179,1,7628
24180,5,7628
24181,4,7628
24182,219,7628
24183,220,7628
24184,185,7628
24185,186,7628
24186,112,7628
24187,113,7628
24188,110,7628
24189,111,7628
24190,86,7628
24191,87,7628
24192,134,7628
24193,49,7628
24194,48,7628
24195,47,7628
24196,149,7628
24197,109,7628
24198,88,7628
24199,89,7628
24200,35,7655
24201,36,7655
24202,33,7655
24203,159,7655
24204,34,7655
24205,158,7655
24206,39,7655
24207,157,7655
24208,156,7655
24209,37,7655
24210,155,7655
24211,38,7655
24212,154,7655
24213,153,7655
24214,43,7655
24215,42,7655
24216,41,7655
24217,40,7655
24218,202,7655
24219,203,7655
24220,204,7655
24221,205,7655
24222,200,7655
24223,201,7655
24224,22,7655
24225,23,7655
24226,24,7655
24227,25,7655
24228,26,7655
24229,208,7655
24230,209,7655
24231,29,7655
24232,161,7655
24233,162,7655
24234,163,7655
24235,164,7655
24236,7,7655
24237,30,7655
24238,32,7655
24239,31,7655
24240,160,7655
24241,9,7655
24242,8,7655
24243,211,7655
24244,212,7655
24245,210,7655
24246,215,7655
24247,216,7655
24248,213,7655
24249,19,7655
24250,214,7655
24251,17,7655
24252,179,7655
24253,18,7655
24254,178,7655
24255,217,7655
24256,15,7655
24257,177,7655
24258,218,7655
24259,16,7655
24260,176,7655
24261,13,7655
24262,14,7655
24263,11,7655
24264,12,7655
24265,21,7655
24266,170,7655
24267,20,7655
24268,171,7655
24269,174,7655
24270,175,7655
24271,172,7655
24272,173,7655
24273,222,7655
24274,223,7655
24275,224,7655
24276,225,7655
24277,188,7655
24278,187,7655
24279,189,7655
24280,180,7655
24281,10,7655
24282,181,7655
24283,182,7655
24284,183,7655
24285,184,7655
24286,116,7655
24287,79,7655
24288,117,7655
24289,78,7655
24290,77,7655
24291,115,7655
24292,118,7655
24293,119,7655
24294,82,7655
24295,83,7655
24296,80,7655
24297,81,7655
24298,84,7655
24299,85,7655
24300,67,7655
24301,125,7655
24302,66,7655
24303,126,7655
24304,69,7655
24305,127,7655
24306,68,7655
24307,128,7655
24308,121,7655
24309,122,7655
24310,123,7655
24311,124,7655
24312,129,7655
24313,70,7655
24314,71,7655
24315,120,7655
24316,72,7655
24317,73,7655
24318,74,7655
24319,75,7655
24320,76,7655
24321,132,7655
24322,59,7655
24323,58,7655
24324,138,7655
24325,57,7655
24326,139,7655
24327,56,7655
24328,136,7655
24329,55,7655
24330,137,7655
24331,64,7655
24332,65,7655
24333,62,7655
24334,63,7655
24335,60,7655
24336,131,7655
24337,61,7655
24338,130,7655
24339,143,7655
24340,144,7655
24341,145,7655
24342,146,7655
24343,45,7655
24344,147,7655
24345,44,7655
24346,148,7655
24347,46,7655
24348,51,7655
24349,52,7655
24350,53,7655
24351,54,7655
24352,140,7655
24353,142,7655
24354,50,7655
24355,141,7655
24356,108,7655
24357,107,7655
24358,106,7655
24359,105,7655
24360,104,7655
24361,103,7655
24362,99,7655
24363,102,7655
24364,101,7655
24365,100,7655
24366,98,7655
24367,97,7655
24368,96,7655
24369,95,7655
24370,94,7655
24371,93,7655
24372,92,7655
24373,91,7655
24374,90,7655
24375,195,7655
24376,194,7655
24377,197,7655
24378,196,7655
24379,191,7655
24380,190,7655
24381,193,7655
24382,192,7655
24383,198,7655
24384,199,7655
24385,35,7671
24386,36,7671
24387,33,7671
24388,159,7671
24389,34,7671
24390,158,7671
24391,39,7671
24392,157,7671
24393,156,7671
24394,37,7671
24395,155,7671
24396,38,7671
24397,154,7671
24398,153,7671
24399,43,7671
24400,42,7671
24401,41,7671
24402,40,7671
24403,202,7671
24404,203,7671
24405,204,7671
24406,205,7671
24407,200,7671
24408,201,7671
24409,22,7671
24410,23,7671
24411,24,7671
24412,25,7671
24413,26,7671
24414,208,7671
24415,209,7671
24416,29,7671
24417,161,7671
24418,162,7671
24419,163,7671
24420,164,7671
24421,7,7671
24422,30,7671
24423,32,7671
24424,31,7671
24425,160,7671
24426,9,7671
24427,8,7671
24428,211,7671
24429,212,7671
24430,210,7671
24431,215,7671
24432,216,7671
24433,213,7671
24434,19,7671
24435,214,7671
24436,17,7671
24437,179,7671
24438,18,7671
24439,178,7671
24440,217,7671
24441,15,7671
24442,177,7671
24443,218,7671
24444,16,7671
24445,176,7671
24446,13,7671
24447,14,7671
24448,11,7671
24449,12,7671
24450,21,7671
24451,170,7671
24452,20,7671
24453,171,7671
24454,174,7671
24455,175,7671
24456,172,7671
24457,173,7671
24458,222,7671
24459,223,7671
24460,224,7671
24461,225,7671
24462,188,7671
24463,187,7671
24464,189,7671
24465,180,7671
